Time/Buffer,Train/Value,Train/V,Train/Loss,Train/Policy_loss,Train/Entropy_Loss,Train/LogProb,Train/Action_std,Itr,Train/control_penalty,Train/Action_magnitude_L1,Time/Critic_Time,Train/Entropy_loss,Train/PolicyClip,Time/B_Format_Time,Train/Entropy,Train/policy_loss,Train/Return,Train/recon_loss,train/batch_reward,Train/Action_magnitude,Train/Action_max,Train/Action_abs_mean,Time/Actor_Time,Time/B_Original_Format_Time,Train/Ratio,Train/Grad_norm_actor
0.000347137451171875,0.33386636,0.33386636,0.032092214,0.00814415,-0.002009641408920288,-4.0735383,1.9267395,76,2.5957706,3.1842248,0.0,-0.002009641408920288,0.0028938376,0.003197193145751953,2.0096414,0.00814415,0.3156849,0.0,0.005,2.5180228,1.4650799,0.57621837,0.009258031845092773,0.003464221954345703,0.98916227,0.0
0.00021409988403320312,0.31188637,0.31188637,-0.016052783,-0.037987605,-0.0019329495429992677,-4.379199,1.7363025,77,2.3867772,3.6992655,0.0,-0.0019329495429992677,0.0034764402,0.0032303333282470703,1.9329495,-0.037987605,0.34617984,0.0,0.005,2.993191,1.8494378,0.5268562,0.009309768676757812,0.0033419132232666016,0.9780056,0.0
0.00027680397033691406,0.26682782,0.26682782,-0.09818202,-0.12011137,-0.0019537776708602904,-4.001282,1.7378372,78,2.388313,3.2003827,0.0,-0.0019537776708602904,0.035339676,0.003200054168701172,1.9537777,-0.12011137,0.36085743,0.0,0.015,2.525058,1.6610886,0.69307935,0.009330987930297852,0.0033998489379882812,0.9634847,0.0
0.000270843505859375,0.29111943,0.29111943,0.06548692,0.0479714,-0.0018105909824371338,-3.8238473,1.5172194,79,1.9326113,2.6060712,0.0,-0.0018105909824371338,0.0028464226,0.0035429000854492188,1.810591,0.0479714,0.23996675,0.0,0.005,2.0870488,1.2650497,0.20898075,0.008683919906616211,0.0034089088439941406,0.9647711,0.0
0.00020074844360351562,0.34313804,0.34313804,-0.4308057,-0.4473888,-0.0016485114097595215,-3.2819836,1.2914515,80,1.8231603,2.2683518,0.0,-0.0016485114097595215,0.032548074,0.003125905990600586,1.6485114,-0.4473888,0.7401414,0.0,0.025,1.7716273,1.1535188,0.39468014,0.009139060974121094,0.003331899642944336,1.0895631,0.0
0.0002760887145996094,0.30852708,0.30852708,0.071886994,0.054307956,-0.0017499322891235353,-3.2558117,1.4299072,81,1.9328973,2.0746648,0.0,-0.0017499322891235353,0.0043562334,0.0031528472900390625,1.7499323,0.054307956,0.24494246,0.0,0.005,1.6456604,1.0159229,0.34939286,0.009076118469238281,0.0033597946166992188,0.9306761,0.0
0.0002911090850830078,0.30404502,0.30404502,0.07932751,0.06579524,-0.0016117930412292481,-3.503794,1.2342055,82,1.5144058,2.2436578,0.0,-0.0016117930412292481,0.009809935,0.0032181739807128906,1.611793,0.06579524,0.23416908,0.0,0.005,1.772403,1.0351585,0.24034643,0.009113073348999023,0.0034890174865722656,0.97954524,0.0
0.0002040863037109375,0.32288048,0.32288048,-0.2304933,-0.24706532,-0.0016324537992477416,-3.4328356,1.3224616,83,1.8204465,2.4033875,9.5367431640625e-07,-0.0016324537992477416,0.03428953,0.003144979476928711,1.6324538,-0.24706532,0.5500677,0.0,0.015,1.9233791,1.0134132,0.3767504,0.009508132934570312,0.0034608840942382812,1.0941204,0.0
0.0002779960632324219,0.21728413,0.21728413,0.06315769,0.04559712,-0.001722713589668274,-3.5552716,1.399661,84,1.9283283,2.3684201,0.0,-0.001722713589668274,0.0020435853,0.003186941146850586,1.7227136,0.04559712,0.16720867,0.0,0.0,1.886789,1.0575086,0.22684197,0.009141683578491211,0.0033600330352783203,0.9742393,0.0
0.0002758502960205078,0.1734089,0.1734089,0.059819072,0.044446655,-0.0015472685098648071,-3.7698815,1.1765362,85,1.691969,2.4165466,1.1920928955078125e-06,-0.0015472685098648071,0.0035430186,0.005126237869262695,1.5472685,0.044446655,0.12855898,0.0,0.0,1.9149027,0.9780786,0.33171952,0.010236024856567383,0.0036270618438720703,0.93074906,0.0
0.00020194053649902344,0.13228248,0.13228248,0.03340269,0.021775475,-0.0014065757989883423,-3.074552,1.0077187,86,1.303379,1.8299036,9.5367431640625e-07,-0.0014065757989883423,0.00024340654,0.003242969512939453,1.4065758,0.021775475,0.11140964,0.0,0.0,1.4341528,0.7938374,0.20015743,0.009212970733642578,0.003409862518310547,0.9926448,0.0
0.0002779960632324219,0.25955844,0.25955844,-0.23433818,-0.24588236,-0.0013410204648971558,-2.7736566,0.9947014,87,1.2885194,1.745316,0.0,-0.0013410204648971558,0.012642052,0.0031800270080566406,1.3410205,-0.24588236,0.4873024,0.0,0.02,1.3896682,0.74557775,0.22434393,0.009105205535888672,0.003393888473510742,1.0327297,0.0
0.0003688335418701172,0.16581291,0.16581291,-0.015747625,-0.030013047,-0.0014579526185989381,-2.847751,1.0708401,88,1.5723374,1.7295384,0.0,-0.0014579526185989381,0.011467206,0.003276824951171875,1.4579526,-0.030013047,0.18541262,0.0,0.005,1.3473372,0.82895386,0.36435765,0.00932621955871582,0.0034029483795166016,0.94499815,0.0
0.00021409988403320312,0.11872956,0.11872956,-0.14109883,-0.15496185,-0.0015687432289123535,-3.0910184,1.1927303,89,1.5431782,1.9519947,0.0,-0.0015687432289123535,0.0077428133,0.003665924072265625,1.5687432,-0.15496185,0.26390994,0.0,0.01,1.5281787,0.68017393,0.3373262,0.009336233139038086,0.003822803497314453,0.985932,0.0
0.0002770423889160156,0.255734,0.255734,-0.19241792,-0.20678286,-0.0015081764459609986,-3.2331438,1.1572493,90,1.5873111,2.2585964,0.0,-0.0015081764459609986,0.00483975,0.003201007843017578,1.5081764,-0.20678286,0.44775406,0.0,0.015,1.7675077,0.9112938,0.48648176,0.00928807258605957,0.0033562183380126953,0.9994078,0.0
0.00027108192443847656,0.42077625,0.42077625,-0.15800542,-0.17153901,-0.0013095078468322754,-2.7151763,0.9526787,91,1.48431,1.817593,0.0,-0.0013095078468322754,0.012492175,0.003175020217895508,1.3095078,-0.17153901,0.5778174,0.0,0.015,1.4223694,0.702323,0.3902672,0.009151935577392578,0.003360748291015625,1.0600986,0.0
0.0002758502960205078,0.7257633,0.7257633,-0.5146027,-0.5247772,-0.0010919796228408814,-2.2734458,0.77005845,92,1.1266397,1.5863229,0.0,-0.0010919796228408814,0.01711077,0.0032100677490234375,1.0919796,-0.5247772,1.2069042,0.0,0.045,1.246658,0.53420687,0.40265468,0.009394168853759766,0.003473997116088867,1.0797664,0.0
0.00043773651123046875,1.0572165,1.0572165,-0.0919655,-0.10147683,-0.000991286039352417,-2.4693673,0.71861565,93,1.0502621,1.517009,0.0,-0.000991286039352417,0.0401118,0.0031921863555908203,0.99128604,-0.10147683,1.153994,0.0,0.04,1.2378565,0.53375214,0.36325362,0.009386062622070312,0.003350973129272461,1.0086725,0.0
0.0003361701965332031,1.1770928,1.1770928,-0.18681155,-0.19588156,-0.0009899276494979858,-2.2468019,0.7055391,94,1.0059935,1.3919504,0.0,-0.0009899276494979858,0.05758434,0.0031969547271728516,0.98992765,-0.19588156,1.3498464,0.0,0.035,1.1477431,0.56091917,0.32318574,0.009185075759887695,0.0033609867095947266,1.0518918,0.0
0.00027298927307128906,1.3573925,1.3573925,-0.19596864,-0.2053754,-0.0009256179332733154,-1.993704,0.63369775,95,1.0332379,1.3789108,0.0,-0.0009256179332733154,0.033785384,0.0033042430877685547,0.92561793,-0.2053754,1.5524634,0.0,0.035,1.0833508,0.4665292,0.40315396,0.009252071380615234,0.003400087356567383,1.0483158,0.0
0.00027680397033691406,1.430633,1.430633,-0.23960216,-0.24836192,-0.0008471192121505737,-1.7549573,0.5871735,96,0.96068674,1.2049469,9.5367431640625e-07,-0.0008471192121505737,0.021472303,0.003158092498779297,0.8471192,-0.24836192,1.654763,0.0,0.04,0.9440921,0.3728805,0.3602581,0.00921010971069336,0.0034627914428710938,1.0575945,0.0
0.0003368854522705078,1.5620865,1.5620865,-0.30986577,-0.318808,-0.0009105873107910157,-1.9351026,0.629757,97,0.9852783,1.2814794,0.0,-0.0009105873107910157,0.033432335,0.0031888484954833984,0.9105873,-0.318808,1.8608649,0.0,0.05,1.0222895,0.48351994,0.41298598,0.009088993072509766,0.003410816192626953,1.0269891,0.0
0.0003349781036376953,1.755424,1.755424,-0.044749845,-0.05519353,-0.001002548098564148,-2.0688813,0.69916314,98,1.1446229,1.326918,0.0,-0.001002548098564148,0.039843667,0.003177165985107422,1.0025481,-0.05519353,1.7790725,0.0,0.035,1.043404,0.4378728,0.4277314,0.009231090545654297,0.0033440589904785156,0.9597291,0.0
0.0003399848937988281,1.8239806,1.8239806,0.03162653,0.02157983,-0.0009176520705223084,-2.011673,0.6577795,99,1.0964351,1.3761944,0.0,-0.0009176520705223084,0.028922575,0.0036249160766601562,0.9176521,0.02157983,1.7777379,0.0,0.035,1.0898836,0.41999298,0.44214183,0.008798837661743164,0.003471851348876953,0.97108734,0.0
0.00027298927307128906,1.8146639,1.8146639,-0.14918889,-0.15915188,-0.0010544157028198242,-2.1197891,0.74454206,100,1.1017412,1.397941,9.5367431640625e-07,-0.0010544157028198242,0.036243446,0.003342151641845703,1.0544157,-0.15915188,1.9384255,0.0,0.04,1.1098113,0.49893105,0.40658388,0.00904989242553711,0.0032999515533447266,1.0144455,0.0
0.000370025634765625,1.9548175,1.9548175,-0.104569204,-0.11435676,-0.0009298478960990906,-1.9497947,0.652234,101,1.0717406,1.3526795,0.0,-0.0009298478960990906,0.02743078,0.0032041072845458984,0.9298479,-0.11435676,2.0355315,0.0,0.05,1.0650315,0.46259916,0.4351722,0.009195089340209961,0.0034270286560058594,1.0086845,0.0
0.0002732276916503906,1.8996376,1.8996376,-0.25141305,-0.261528,-0.0007490014433860779,-2.0909894,0.55878294,102,1.0863937,1.3641715,0.0,-0.0007490014433860779,0.085716344,0.003164052963256836,0.74900144,-0.261528,2.1124434,0.0,0.045,1.0944648,0.5261784,0.50276554,0.009114742279052734,0.0033528804779052734,0.9520845,0.0
0.0003361701965332031,2.1774535,2.1774535,-0.13196012,-0.1411955,-0.0009078596234321594,-1.793071,0.66632766,103,1.0143235,1.3316395,0.0,-0.0009078596234321594,0.019560426,0.0032660961151123047,0.9078596,-0.1411955,2.293611,0.0,0.05,1.0604771,0.40253344,0.3806551,0.00925302505493164,0.0033757686614990234,1.0235248,0.0
0.0003120899200439453,2.2654803,2.2654803,-0.26304534,-0.271731,-0.0004634236097335816,-1.0259082,0.40456027,104,0.9149077,1.1144954,0.0,-0.0004634236097335816,0.066036135,0.0032198429107666016,0.4634236,-0.271731,2.496953,0.0,0.055,0.87621135,0.40230384,0.45881408,0.009154081344604492,0.0033881664276123047,1.0957413,0.0
0.0003941059112548828,2.554801,2.554801,0.082963005,0.073891565,-0.0006087863445281982,-1.2584573,0.48556113,105,0.9680223,1.156429,0.0,-0.0006087863445281982,0.083914146,0.0031690597534179688,0.60878634,0.073891565,2.4167295,0.0,0.06,0.91551894,0.48412117,0.42780152,0.009150028228759766,0.0033469200134277344,0.96566826,0.0
0.0003330707550048828,2.0570054,2.0570054,0.11675583,0.108532436,-0.000669985830783844,-1.166649,0.50792146,106,0.88933814,1.0468426,0.0,-0.000669985830783844,0.12899935,0.003214120864868164,0.66998583,0.108532436,1.9266742,0.0,0.035,0.8350159,0.40987274,0.383193,0.00933694839477539,0.0033617019653320312,0.9465414,0.0
0.00027489662170410156,2.2766285,2.2766285,-0.074946776,-0.08560597,-0.0007483100891113281,-1.762659,0.5888936,107,1.1407504,1.512706,0.0,-0.0007483100891113281,0.05466925,0.0032188892364501953,0.7483101,-0.08560597,2.3436651,0.0,0.04,1.1778355,0.49468762,0.47275487,0.009144067764282227,0.0033249855041503906,1.0668107,0.0
0.0003151893615722656,2.192489,2.192489,-0.02389601,-0.033511933,-0.0007543686032295227,-1.4017864,0.5843414,108,1.037029,1.3044,9.5367431640625e-07,-0.0007543686032295227,0.0850356,0.0031468868255615234,0.7543686,-0.033511933,2.206347,0.0,0.04,1.0038636,0.4733022,0.41136685,0.00934600830078125,0.003464937210083008,0.93354636,0.0
0.00020194053649902344,2.1448522,2.1448522,0.063590184,0.05245112,-0.0009406884908676147,-2.0630236,0.70018685,109,1.2079756,1.3723236,0.0,-0.0009406884908676147,0.035881303,0.003238201141357422,0.9406885,0.05245112,2.0678937,0.0,0.02,1.0882796,0.5525418,0.5314371,0.009328126907348633,0.0033762454986572266,0.89757574,0.0
0.0003437995910644531,2.1737297,2.1737297,-0.21327053,-0.22589152,-0.0010688291788101196,-2.3450844,0.8881082,110,1.3689821,1.835933,0.0,-0.0010688291788101196,0.07233728,0.0031728744506835938,1.0688292,-0.22589152,2.3304844,0.0,0.055,1.4677765,0.6844447,0.47089887,0.009227991104125977,0.0033719539642333984,1.0614495,0.0
0.00034499168395996094,1.6381148,1.6381148,-0.023921877,-0.038166713,-0.0013430719375610353,-3.036737,1.1092955,111,1.5587907,1.9215698,0.0,-0.0013430719375610353,0.05861865,0.0032079219818115234,1.3430719,-0.038166713,1.6372408,0.0,0.035,1.5358016,0.6749599,0.432707,0.009241104125976562,0.0035581588745117188,0.9237857,0.0
0.00027179718017578125,1.7859528,1.7859528,-0.02849599,-0.038242415,-0.0009130857586860657,-2.034079,0.66735184,112,1.0659511,1.3995112,0.0,-0.0009130857586860657,0.052465428,0.0032019615173339844,0.91308576,-0.038242415,1.7902902,0.0,0.035,1.1047727,0.40480015,0.44230473,0.009303092956542969,0.0035130977630615234,0.9766856,0.0
0.0002741813659667969,1.5737666,1.5737666,-0.005693963,-0.014783233,-0.0008653199076652527,-1.7332236,0.6308076,113,0.9954591,1.0728742,9.5367431640625e-07,-0.0008653199076652527,0.033591922,0.003153085708618164,0.8653199,-0.014783233,1.5578645,0.0,0.02,0.85319465,0.35901034,0.29431555,0.009190082550048828,0.0033719539642333984,0.96989906,0.0
0.00027370452880859375,1.7003971,1.7003971,-0.089486115,-0.104078904,-0.0013324207067489625,-2.7839828,1.0151939,114,1.5925205,1.8157191,0.0,-0.0013324207067489625,0.0299529,0.0031790733337402344,1.3324207,-0.104078904,1.772219,0.0,0.035,1.4614667,0.5924825,0.4722687,0.00925302505493164,0.003329038619995117,0.9483262,0.0
0.00027489662170410156,1.5001743,1.5001743,-0.13738002,-0.15397522,-0.0014908807277679444,-3.191633,1.2578205,115,1.8086078,2.352504,0.0,-0.0014908807277679444,0.030238243,0.003143787384033203,1.4908807,-0.15397522,1.6213912,0.0,0.035,1.8590692,0.5823631,0.52994,0.00932621955871582,0.0033769607543945312,1.0325967,0.0
0.00020313262939453125,1.6519344,1.6519344,-0.23793867,-0.24609965,-0.0006046419739723206,-1.4396157,0.5392059,116,0.87656295,1.1419493,0.0,-0.0006046419739723206,0.022032347,0.003186941146850586,0.604642,-0.24609965,1.8919115,0.0,0.03,0.9156315,0.47050068,0.35885322,0.009335041046142578,0.0033648014068603516,1.0559617,0.0
0.00040721893310546875,1.9480519,1.9480519,0.24099739,0.23277065,-0.0007976751923561096,-1.7306155,0.6026142,117,0.90244156,1.0552249,0.0,-0.0007976751923561096,0.054135337,0.0031418800354003906,0.7976752,0.23277065,1.6833963,0.0,0.03,0.84625524,0.3573083,0.310726,0.009264707565307617,0.0033469200134277344,0.7873932,0.0
0.0002739429473876953,1.6474161,1.6474161,0.26345876,0.25544646,-0.0007419624924659729,-1.5447241,0.53891337,118,0.8754245,0.931941,0.0,-0.0007419624924659729,0.03002588,0.003186941146850586,0.7419625,0.25544646,1.368703,0.0,0.005,0.7309056,0.28294027,0.3077068,0.009215354919433594,0.003376007080078125,0.8621516,0.0
0.0003421306610107422,1.3970566,1.3970566,0.32302198,0.29786256,-0.0015787987709045411,-2.8099825,1.809627,119,2.6738238,1.0203617,9.5367431640625e-07,-0.0015787987709045411,0.1657687,0.003328084945678711,1.5787988,0.29786256,1.0389915,0.0,0.005,0.8021368,0.3886112,0.22612312,0.009067058563232422,0.003345966339111328,0.3599029,0.0
0.0002028942108154297,1.0975468,1.0975468,0.07895157,0.04913371,-0.0017354097366333008,-3.709004,2.1346514,120,3.155327,3.947023,0.0,-0.0017354097366333008,0.04280666,0.0032122135162353516,1.7354097,0.04913371,1.0308876,0.0,0.01,3.5691814,1.7159755,0.37038934,0.00911092758178711,0.0034589767456054688,1.005736,0.0
0.0003409385681152344,1.0985143,1.0985143,-0.117742196,-0.13283513,-0.0014365698099136352,-3.1637995,1.1480125,121,1.652952,2.1543386,0.0,-0.0014365698099136352,0.05222753,0.0032439231872558594,1.4365698,-0.13283513,1.199215,0.0,0.025,1.7302688,0.81043327,0.33867505,0.009189844131469727,0.0034189224243164062,1.0336498,0.0
0.00020766258239746094,0.83390105,0.83390105,-0.03440453,-0.050202083,-0.0014147278070449829,-2.9233913,1.1836244,122,1.721228,2.0683472,0.0,-0.0014147278070449829,0.006601082,0.0032410621643066406,1.4147278,-0.050202083,0.87172234,0.0,0.01,1.7104689,0.776134,0.3714801,0.009477853775024414,0.0033550262451171875,0.96391785,0.0
0.0002911090850830078,0.7880606,0.7880606,-0.08062211,-0.09643986,-0.0015153158903121948,-3.0195055,1.2116231,123,1.7333065,2.0086915,0.0,-0.0015153158903121948,0.033607632,0.0032439231872558594,1.5153159,-0.09643986,0.85446244,0.0,0.02,1.6715912,0.82795763,0.33114704,0.009099006652832031,0.003353118896484375,0.9417172,0.0
0.00026917457580566406,0.6707019,0.6707019,0.06965726,0.055804502,-0.0013506447076797486,-2.9493668,1.0572867,124,1.5203404,1.8886819,0.0,-0.0013506447076797486,0.009854064,0.0031800270080566406,1.3506447,0.055804502,0.6016408,0.0,0.005,1.5564607,0.8588864,0.31566066,0.009087085723876953,0.0033516883850097656,0.9535677,0.0
0.00020384788513183594,0.60026395,0.60026395,0.10392012,0.08922876,-0.001554511070251465,-3.058466,1.1935284,125,1.6245869,1.8751154,0.0,-0.001554511070251465,0.0020434172,0.003144979476928711,1.5545111,0.08922876,0.50476664,0.0,0.0,1.5306082,0.6305249,0.38754982,0.009048223495483398,0.0033648014068603516,0.87297624,0.0
0.0002779960632324219,0.5418375,0.5418375,-0.020711632,-0.03775208,-0.0014334073066711425,-3.0246723,1.218852,126,1.8473854,2.0052893,9.5367431640625e-07,-0.0014334073066711425,0.017429145,0.003192901611328125,1.4334073,-0.03775208,0.5620461,0.0,0.01,1.6123565,0.7119909,0.5087691,0.008946895599365234,0.0033659934997558594,0.8208559,0.0
0.0002741813659667969,0.67692894,0.67692894,-0.19941668,-0.21670921,-0.001588075876235962,-3.2574222,1.3218827,127,1.8880606,2.327249,1.1920928955078125e-06,-0.001588075876235962,0.0150349615,0.003145933151245117,1.5880759,-0.21670921,0.8632032,0.0,0.02,1.8842813,0.81670207,0.53005797,0.009203195571899414,0.0033631324768066406,1.0317872,0.0
0.00028228759765625,0.82313615,0.82313615,-0.32893473,-0.34277767,-0.0011903271675109863,-2.4411297,0.9430509,128,1.5033281,1.8224598,9.5367431640625e-07,-0.0011903271675109863,0.03958882,0.0033512115478515625,1.1903272,-0.34277767,1.1491569,0.0,0.035,1.4849269,0.72705096,0.4823735,0.008764982223510742,0.0033638477325439453,1.0961903,0.0
0.0002770423889160156,1.1061059,1.1061059,-0.16479233,-0.17803286,-0.0013764443397521974,-2.8614056,1.0279629,129,1.4616976,1.9538879,0.0,-0.0013764443397521974,0.0039670337,0.003403902053833008,1.3764443,-0.17803286,1.2646338,0.0,0.025,1.5547214,0.6579325,0.42071462,0.00864100456237793,0.003452777862548828,1.0142972,0.0
0.0003383159637451172,1.3611915,1.3611915,-0.01566578,-0.026137572,-0.0010943695306777955,-2.5577378,0.75695395,130,1.1566161,1.5969858,0.0,-0.0010943695306777955,0.024532218,0.003216981887817383,1.0943695,-0.026137572,1.3662394,0.0,0.025,1.2532924,0.50498337,0.37248242,0.009432792663574219,0.0033500194549560547,0.9827357,0.0
0.0002779960632324219,1.2894498,1.2894498,-0.1594785,-0.17067277,-0.0010284117460250854,-2.0693524,0.7273352,131,1.2222699,1.4379419,9.5367431640625e-07,-0.0010284117460250854,0.03159508,0.0035860538482666016,1.0284117,-0.17067277,1.4446094,0.0,0.035,1.1469121,0.5549291,0.3983902,0.008713960647583008,0.0033779144287109375,1.0752339,0.0
0.0002009868621826172,0.8854547,0.8854547,-0.006132541,-0.022691954,-0.0012210596799850464,-2.3904757,1.0080086,132,1.7780472,1.995286,0.0,-0.0012210596799850464,0.018035889,0.003162860870361328,1.2210597,-0.022691954,0.91280246,0.0,0.01,1.5942292,0.6441815,0.751478,0.009268045425415039,0.003361940383911133,0.97906405,0.0
0.0003409385681152344,0.9649522,0.9649522,0.077084064,0.063571565,-0.0013234285116195679,-2.7567675,1.0090469,133,1.4835924,1.9276805,0.0,-0.0013234285116195679,0.026395025,0.003171205520629883,1.3234285,0.063571565,0.8822563,0.0,0.015,1.5405707,0.64716524,0.53554606,0.00922393798828125,0.0033180713653564453,0.9387337,0.0
0.0002760887145996094,1.2079028,1.2079028,-0.017580517,-0.031077862,-0.0013911988735198974,-2.854456,1.0621938,134,1.4888544,1.8234671,9.5367431640625e-07,-0.0013911988735198974,0.026994739,0.0032601356506347656,1.3911989,-0.031077862,1.2171665,0.0,0.02,1.4593524,0.6270334,0.49667144,0.009150981903076172,0.00344085693359375,0.92946243,0.0
0.0002739429473876953,0.9183325,0.9183325,0.07363096,0.05701593,-0.0014168397188186646,-3.0526676,1.0915115,135,1.8031868,2.0186388,0.0,-0.0014168397188186646,0.057564702,0.0031838417053222656,1.4168397,0.05701593,0.8374604,0.0,0.015,1.6253952,0.672518,0.5215775,0.009189844131469727,0.003337860107421875,0.9646494,0.0
0.0002770423889160156,0.80179656,0.80179656,-0.5946352,-0.6124731,-0.001436094045639038,-2.941972,1.2383405,136,1.9273983,2.4924798,0.0,-0.001436094045639038,0.034648173,0.003201723098754883,1.436094,-0.6124731,1.3769827,0.0,0.05,1.9802727,0.9731386,0.6220918,0.009189128875732422,0.0033431053161621094,1.0814148,0.0
