Train/Value,Time/Buffer,Train/Return,Time/B_Format_Time,Train/LogProb,Time/Actor_Time,Train/policy_loss,Train/Action_std,Train/Action_magnitude_L1,Train/Entropy_loss,Itr,Train/Ratio,Train/recon_loss,Train/PolicyClip,Train/Action_max,Train/Action_abs_mean,train/batch_reward,Train/Grad_norm_actor,Train/Entropy_Loss,Train/Policy_loss,Time/B_Original_Format_Time,Train/Loss,Train/control_penalty,Train/Action_magnitude,Train/Entropy,Train/V,Time/Critic_Time
1.3468481,0.002730846405029297,1.3196204,0.07166695594787598,0.31456402,0.08761191368103027,0.017739646,0.22582357,0.5887953,0.00018818792700767516,482,0.99289024,0.0,0.011067616,0.24828257,0.22270623,0.022,0.0,0.00018818792700767516,0.017739646,0.07187199592590332,0.022513801,0.45859662,0.4643673,-0.18818793,1.3468481,0.0
1.0744377,0.0025289058685302734,1.0642097,0.07736611366271973,0.28359607,0.0854640007019043,-0.0007672366,0.23784363,0.5676553,0.00012828908860683443,483,0.9854923,0.0,0.009312657,0.23798446,0.21458814,0.02,0.0,0.00012828908860683443,-0.0007672366,0.07863593101501465,0.0038967365,0.4535684,0.44749376,-0.12828909,1.0744377,0.0
1.0870676,0.0024261474609375,1.0421752,0.07311487197875977,0.2464555,0.08638477325439453,0.032441303,0.23900338,0.59544843,0.00013045968115329743,484,0.97950685,0.0,0.007365215,0.23748489,0.23115821,0.01475,0.0,0.00013045968115329743,0.032441303,0.07577967643737793,0.037269063,0.46973014,0.4691297,-0.13045968,1.0870676,0.0
1.0335513,0.0029609203338623047,1.0947144,0.07059621810913086,0.25747153,0.08473491668701172,-0.07410712,0.24135378,0.60028523,0.00011694187670946122,485,0.99885863,0.0,0.0034375468,0.280817,0.2286004,0.0245,0.0,0.00011694187670946122,-0.07410712,0.07159686088562012,-0.06915754,0.48326296,0.47378132,-0.11694188,1.0335513,0.0
0.9988394,0.0031280517578125,1.07999,0.08956694602966309,0.26728404,0.10234689712524414,-0.08907051,0.22463714,0.5933401,0.0001863251030445099,486,1.0078162,0.0,0.008727791,0.24456492,0.22660066,0.02675,0.0,0.0001863251030445099,-0.08907051,0.08302116394042969,-0.08433372,0.45504662,0.46634227,-0.1863251,0.9988394,0.0
0.85994923,0.002724170684814453,0.87428254,0.07425260543823242,0.3299275,0.08477497100830078,-0.02643437,0.22890401,0.5664415,0.0001709478795528412,487,0.98734313,0.0,0.010112418,0.2308997,0.22174865,0.01675,0.0,0.0001709478795528412,-0.02643437,0.07529187202453613,-0.021773376,0.44900462,0.44741997,-0.17094788,0.85994923,0.0
0.83065796,0.004721879959106445,0.8822249,0.07170414924621582,0.2685591,0.08440184593200684,-0.060381275,0.23775104,0.5707572,0.00014594340324401855,488,1.000421,0.0,0.008955434,0.22936547,0.21098015,0.02025,0.0,0.00014594340324401855,-0.060381275,0.07524514198303223,-0.05568489,0.45504418,0.4489091,-0.1459434,0.83065796,0.0
1.0427159,0.003122091293334961,1.0713767,0.07415008544921875,0.29106113,0.0826261043548584,-0.038529556,0.23551813,0.5934331,0.00014418093860149383,489,1.0053602,0.0,0.009650342,0.22423118,0.22401349,0.0245,0.0,0.00014418093860149383,-0.038529556,0.0728158950805664,-0.0338737,0.45116773,0.4656347,-0.14418094,1.0427159,9.5367431640625e-07
1.0064636,0.0024700164794921875,1.0367115,0.07068181037902832,0.3276765,0.08451414108276367,-0.04013122,0.22902171,0.5606308,0.0001942877918481827,490,0.997656,0.0,0.006391827,0.20711835,0.2163824,0.021,0.0,0.0001942877918481827,-0.04013122,0.07226705551147461,-0.035380155,0.45567742,0.44126934,-0.19428779,1.0064636,0.0
1.2344066,0.0036470890045166016,1.3069589,0.07157373428344727,0.26917756,0.08512592315673828,-0.0821785,0.22219273,0.5753653,0.00019906097650527953,491,1.0069549,0.0,0.010698377,0.22815078,0.21947296,0.03025,0.0,0.00019906097650527953,-0.0821785,0.07091283798217773,-0.07746897,0.4510472,0.45481715,-0.19906098,1.2344066,1.1920928955078125e-06
1.0743139,0.0024292469024658203,1.0951087,0.0704050064086914,0.1874357,0.08394598960876465,-0.031208972,0.23628421,0.59670526,0.00014688098430633544,492,1.0058715,0.0,0.008835268,0.25377014,0.22185989,0.0225,0.0,0.00014688098430633544,-0.031208972,0.07211112976074219,-0.026414827,0.46472642,0.4732974,-0.14688098,1.0743139,0.0
1.1559304,0.0027608871459960938,1.2349519,0.07119083404541016,0.34305263,0.08411383628845215,-0.08505613,0.21333064,0.5576065,0.0002387273460626602,493,0.99939454,0.0,0.005702758,0.21073514,0.20744781,0.02675,0.0,0.0002387273460626602,-0.08505613,0.07123994827270508,-0.08056762,0.42497897,0.44130197,-0.23872735,1.1559304,0.0
1.2315527,0.003113985061645508,1.1698816,0.07226920127868652,0.30599603,0.08397412300109863,0.048673294,0.2261862,0.5600006,0.00018668155372142793,494,0.9822876,0.0,0.007746999,0.2239011,0.20566656,0.0165,0.0,0.00018668155372142793,0.048673294,0.0737757682800293,0.053268157,0.4408182,0.4425659,-0.18668155,1.2315527,9.5367431640625e-07
1.0912583,0.0024919509887695312,1.087651,0.07288384437561035,0.2090055,0.0851438045501709,-0.004963836,0.25390485,0.57826906,8.080431073904038e-05,495,0.9888174,0.0,0.01048033,0.22285575,0.22023435,0.01875,0.0,8.080431073904038e-05,-0.004963836,0.07234716415405273,-0.00010894239,0.47740898,0.45932034,-0.08080431,1.0912583,0.0
1.0657529,0.002443075180053711,1.0712358,0.0713050365447998,0.17518042,0.08416104316711426,-0.011779231,0.24498637,0.58363986,0.00010765873640775681,496,0.998585,0.0,0.005133941,0.22916853,0.21624938,0.019,0.0,0.00010765873640775681,-0.011779231,0.0709068775177002,-0.007029472,0.46421003,0.4626578,-0.10765874,1.0657529,1.1920928955078125e-06
0.94857556,0.0028378963470458984,0.9227677,0.07189130783081055,0.103982724,0.08416485786437988,0.014869214,0.2552122,0.5895925,6.0937620699405674e-05,497,0.989416,0.0,0.007310349,0.22065698,0.21556371,0.015,0.0,6.0937620699405674e-05,0.014869214,0.0696709156036377,0.019680941,0.47507897,0.46537587,-0.06093762,0.94857556,7.152557373046875e-07
1.0830886,0.0024280548095703125,1.135408,0.07135581970214844,0.13123426,0.08443617820739746,-0.06308037,0.2473652,0.59791565,0.00011209852248430252,498,1.004719,0.0,0.005823291,0.26019642,0.21424192,0.0225,0.0,0.00011209852248430252,-0.06308037,0.07143878936767578,-0.058270074,0.46981928,0.47779712,-0.11209852,1.0830886,0.0
1.0038296,0.002315998077392578,1.0303586,0.07033491134643555,0.16043326,0.08607316017150879,-0.0385585,0.24704713,0.6023984,9.881844371557236e-05,499,0.987621,0.0,0.0069426647,0.19537325,0.22079101,0.01925,0.0,9.881844371557236e-05,-0.0385585,0.07198309898376465,-0.03381432,0.4645366,0.4754687,-0.09881844,1.0038296,0.0
1.0662297,0.0024271011352539062,1.1347454,0.0708169937133789,0.29678974,0.0849771499633789,-0.07768784,0.23161854,0.55140203,0.00016459099948406219,500,1.0014058,0.0,0.0072020544,0.18603025,0.20069738,0.02525,0.0,0.00016459099948406219,-0.07768784,0.07596898078918457,-0.073140845,0.43824032,0.43753037,-0.164591,1.0662297,0.0
1.0840132,0.0024938583374023438,1.1172998,0.07135295867919922,0.2804322,0.08261513710021973,-0.041380063,0.24034084,0.5612969,0.00014273341000080108,501,0.99958336,0.0,0.0065042432,0.1777691,0.19967772,0.02025,0.0,0.00014273341000080108,-0.041380063,0.07206225395202637,-0.036813904,0.4423424,0.44508174,-0.14273341,1.0840132,0.0
1.0231233,0.0029878616333007812,1.0956365,0.0719900131225586,0.20276596,0.08534884452819824,-0.083454914,0.24066934,0.5826499,0.00014326314628124238,502,1.0094227,0.0,0.008113196,0.20102507,0.2117307,0.02275,0.0,0.00014326314628124238,-0.083454914,0.07044291496276855,-0.07871024,0.4601413,0.4599396,-0.14326315,1.0231233,0.0
0.98439884,0.003181934356689453,1.0041611,0.07310104370117188,0.21189208,0.08542704582214355,-0.029643461,0.25244504,0.5825432,9.399189054965973e-05,503,0.99370384,0.0,0.009052663,0.22012435,0.2126552,0.02025,0.0,9.399189054965973e-05,-0.029643461,0.0730140209197998,-0.02491474,0.4634729,0.45880887,-0.09399189,0.98439884,0.0
1.015904,0.002588987350463867,1.0056986,0.07207393646240234,0.16217011,0.08527898788452148,0.0013610614,0.24935505,0.60961413,0.00010824542492628097,504,0.99148524,0.0,0.0068802843,0.20224449,0.21611822,0.01875,0.0,0.00010824542492628097,0.0013610614,0.07088685035705566,0.006239198,0.47698915,0.48217115,-0.108245425,1.015904,0.0
1.0617732,0.0024971961975097656,1.1331959,0.07325387001037598,0.23017985,0.08517289161682129,-0.08100326,0.23507343,0.6051918,0.00016626894474029542,505,0.99862397,0.0,0.008996472,0.20568779,0.22856146,0.02625,0.0,0.00016626894474029542,-0.08100326,0.07148194313049316,-0.07610426,0.4732737,0.477984,-0.16626894,1.0617732,9.5367431640625e-07
1.1632338,0.0024192333221435547,1.190306,0.07092595100402832,0.24220447,0.08623409271240234,-0.037566505,0.2458991,0.60210645,0.00011837894469499588,506,0.9932424,0.0,0.007339035,0.24705014,0.22910367,0.02125,0.0,0.00011837894469499588,-0.037566505,0.07081818580627441,-0.032551166,0.489696,0.4785412,-0.118378945,1.1632338,0.0
1.1921371,0.0028150081634521484,1.2178504,0.0719289779663086,0.33017913,0.08559513092041016,-0.037341643,0.23592907,0.58544225,0.00016121585667133333,507,0.98914146,0.0,0.007912446,0.23760009,0.21497792,0.02525,0.0,0.00016121585667133333,-0.037341643,0.0698690414428711,-0.032519195,0.4661232,0.4615376,-0.16121586,1.1921371,0.0
1.0664475,0.0025300979614257812,1.1236467,0.07147789001464844,0.27087006,0.08425617218017578,-0.06263338,0.23983127,0.56796885,0.0001443408876657486,508,0.99526876,0.0,0.006535359,0.25570655,0.21191643,0.02425,0.0,0.0001443408876657486,-0.06263338,0.07365202903747559,-0.057847824,0.46412176,0.45278278,-0.14434089,1.0664475,9.5367431640625e-07
1.2031081,0.003058910369873047,1.2259119,0.07097697257995605,0.27419868,0.0847330093383789,-0.032420192,0.24474402,0.5855044,0.00012968428432941437,509,1.0003059,0.0,0.009084368,0.2038979,0.2128985,0.02275,0.0,0.00012968428432941437,-0.032420192,0.07045102119445801,-0.027598683,0.46918234,0.4625376,-0.12968428,1.2031081,0.0
1.2922304,0.0028312206268310547,1.3407592,0.07121682167053223,0.15267994,0.08438897132873535,-0.060947374,0.24733108,0.6227988,0.00012656378746032714,510,0.99563223,0.0,0.004760873,0.21840334,0.23027246,0.0325,0.0,0.00012656378746032714,-0.060947374,0.0715179443359375,-0.05576986,0.5050949,0.49518573,-0.12656379,1.2922304,0.0
1.038184,0.002835988998413086,1.0421716,0.07395505905151367,0.10652245,0.0847620964050293,-0.014259131,0.2638392,0.6326724,5.047007650136948e-05,511,0.97967273,0.0,0.0045407014,0.20781678,0.23976572,0.0245,0.0,5.047007650136948e-05,-0.014259131,0.0711519718170166,-0.008952443,0.52562183,0.5018165,-0.050470077,1.038184,0.0
1.3209819,0.0030128955841064453,1.2808901,0.07088184356689453,0.11938864,0.08486700057983398,0.03262383,0.26155964,0.6306086,5.739954486489296e-05,512,0.9862721,0.0,0.007630245,0.19121598,0.23354273,0.021,0.0,5.739954486489296e-05,0.03262383,0.07117915153503418,0.037653893,0.49726617,0.5011599,-0.057399545,1.3209819,9.5367431640625e-07
1.2935852,0.005217790603637695,1.3276141,0.07316303253173828,0.1303418,0.08480000495910645,-0.045762334,0.24849369,0.6511468,0.0001150924265384674,513,0.9929297,0.0,0.013117526,0.22430511,0.24236225,0.0345,0.0,0.0001150924265384674,-0.045762334,0.07279586791992188,-0.04059918,0.5048063,0.5145133,-0.11509243,1.2935852,0.0
0.90128523,0.0027887821197509766,0.8644762,0.07108712196350098,-0.022087658,0.08497786521911621,0.025832,0.27091566,0.6279746,1.4446022920310498e-05,514,0.9849615,0.0,0.0044288016,0.22477609,0.21068598,0.0145,0.0,1.4446022920310498e-05,0.025832,0.07082009315490723,0.030761763,0.49153173,0.49675798,-0.014446023,0.90128523,0.0
1.1937654,0.002953052520751953,1.1789374,0.07258915901184082,-0.0029310875,0.0858762264251709,0.011567087,0.27293417,0.6577099,1.4459331519901752e-05,515,0.99138236,0.0,0.008106798,0.1914308,0.24067767,0.01875,0.0,1.4459331519901752e-05,0.011567087,0.07145214080810547,0.016842822,0.52612746,0.5192128,-0.0144593315,1.1937654,0.0
1.2861207,0.002749919891357422,1.2788969,0.07439804077148438,-0.18047635,0.08528804779052734,-0.0029614773,0.28030592,0.70918125,-1.7664734274148942e-05,516,0.99436355,0.0,0.008044414,0.2126731,0.2573022,0.026,0.0,-1.7664734274148942e-05,-0.0029614773,0.0728142261505127,0.002470528,0.544967,0.5602283,0.017664734,1.2861207,9.5367431640625e-07
1.1588216,0.002125978469848633,1.103015,0.07144808769226074,-0.13186954,0.08533000946044922,0.042922724,0.2966983,0.6969054,-7.156328856945038e-05,517,0.9774629,0.0,0.0042505683,0.20848148,0.25113267,0.015,0.0,-7.156328856945038e-05,0.042922724,0.06992530822753906,0.04847022,0.56190586,0.5497949,0.07156329,1.1588216,9.5367431640625e-07
1.1005692,0.003202199935913086,1.1119331,0.07268095016479492,-0.183279,0.08406209945678711,-0.021358244,0.29191482,0.70317274,-6.322930008172989e-05,518,0.9932802,0.0,0.00701289,0.22593038,0.24899033,0.02225,0.0,-6.322930008172989e-05,-0.021358244,0.07053327560424805,-0.015857529,0.55639446,0.5586963,0.0632293,1.1005692,1.1920928955078125e-06
1.3326762,0.002550840377807617,1.3125366,0.07383608818054199,-0.24659249,0.08595395088195801,0.008172517,0.30929145,0.72626144,-0.00011573388427495957,519,0.99514747,0.0,0.009100456,0.2166779,0.25279078,0.02275,0.0,-0.00011573388427495957,0.008172517,0.07214617729187012,0.013763548,0.5706765,0.5735351,0.115733884,1.3326762,0.0
1.109785,0.0024008750915527344,1.1376566,0.07228684425354004,-0.16752288,0.08523988723754883,-0.039194126,0.29404846,0.7001493,-5.880558863282204e-05,520,0.9933939,0.0,0.0070328657,0.23713262,0.24612834,0.0245,0.0,-5.880558863282204e-05,-0.039194126,0.07042407989501953,-0.03370914,0.5543796,0.55251724,0.05880559,1.109785,0.0
1.2014885,0.004937887191772461,1.2052109,0.07386898994445801,-0.10900587,0.08587002754211426,-0.014855229,0.28527802,0.69454765,-1.469369325786829e-05,521,1.0020689,0.0,0.0076108347,0.2584833,0.24216169,0.025,0.0,-1.469369325786829e-05,-0.014855229,0.07095813751220703,-0.009389874,0.54800487,0.5529211,0.014693693,1.2014885,0.0
1.0887494,0.0025968551635742188,1.0744133,0.07111024856567383,-0.09869626,0.08531498908996582,0.0050945207,0.29072675,0.6993941,-4.677519202232361e-05,522,0.99464077,0.0,0.0043136897,0.24430732,0.25374833,0.01725,0.0,-4.677519202232361e-05,0.0050945207,0.07077980041503906,0.010691876,0.5644131,0.5556483,0.046775192,1.0887494,0.0
1.1112764,0.0030829906463623047,1.0845197,0.07153177261352539,-0.16320078,0.08334898948669434,0.017428668,0.2983144,0.7226529,-7.227315008640289e-05,523,0.9933174,0.0,0.0040360396,0.28360137,0.24751952,0.019,0.0,-7.227315008640289e-05,0.017428668,0.0716249942779541,0.023004856,0.5648461,0.575204,0.07227315,1.1112764,0.0
1.032141,0.004313230514526367,0.97819996,0.07306981086730957,-0.1775535,0.08349084854125977,0.042735696,0.30694574,0.70683306,-8.768805861473083e-05,524,0.98939764,0.0,0.0057143103,0.27437547,0.25114375,0.015,0.0,-8.768805861473083e-05,0.042735696,0.07130694389343262,0.04842071,0.5772702,0.56356645,0.08768806,1.032141,0.0
0.9523696,0.0024209022521972656,0.94940346,0.07132911682128906,-0.26858136,0.08636689186096191,-0.0058262786,0.3154959,0.7408695,-9.505937248468399e-05,525,0.9897313,0.0,0.0055063614,0.32705572,0.24695648,0.01525,0.0,-9.505937248468399e-05,-0.0058262786,0.07168793678283691,2.7991366e-05,0.5949329,0.5917963,0.09505937,0.9523696,0.0
0.83132774,0.00255584716796875,0.83409196,0.07277703285217285,-0.32727033,0.08498120307922363,-0.013501231,0.32728347,0.7449286,-0.0001384297162294388,526,0.9948458,0.0,0.006531784,0.34678325,0.24325232,0.0145,0.0,-0.0001384297162294388,-0.013501231,0.07332992553710938,-0.0076480764,0.5991584,0.59754574,0.13842972,0.83132774,7.152557373046875e-07
0.97254103,0.0024671554565429688,0.9973943,0.07325315475463867,-0.193561,0.0848701000213623,-0.03327611,0.30826318,0.71389955,-5.5564321577548985e-05,527,0.986274,0.0,0.010551698,0.33485913,0.24912943,0.0185,0.0,-5.5564321577548985e-05,-0.03327611,0.0706331729888916,-0.027405145,0.592653,0.5743138,0.05556432,0.97254103,0.0
1.0240055,0.0023009777069091797,1.0071691,0.07269716262817383,-0.2678111,0.0861349105834961,0.0045710076,0.31247988,0.731732,-0.00010054455697536469,528,0.9888702,0.0,0.0072983284,0.33179206,0.24285695,0.0165,0.0,-0.00010054455697536469,0.0045710076,0.07001185417175293,0.010161297,0.5690834,0.5865556,0.10054456,1.0240055,0.0
0.9170753,0.0024759769439697266,0.9237615,0.07181096076965332,-0.30002716,0.08589696884155273,-0.018282339,0.3350053,0.7292445,-0.0001528262495994568,529,0.9857585,0.0,0.008961364,0.31235778,0.23352395,0.016,0.0,-0.0001528262495994568,-0.018282339,0.06942486763000488,-0.012531405,0.59037596,0.58389515,0.15282625,0.9170753,0.0
0.96835315,0.0029909610748291016,0.99247074,0.0714271068572998,-0.2300033,0.08628201484680176,-0.033832297,0.32366225,0.7160502,-0.00011290212720632554,530,0.99502206,0.0,0.0061263,0.31077886,0.23194562,0.01625,0.0,-0.00011290212720632554,-0.033832297,0.07180380821228027,-0.028129352,0.5815847,0.5737896,0.11290213,0.96835315,0.0
1.0259188,0.002368927001953125,1.0628015,0.07169580459594727,-0.3712678,0.08346009254455566,-0.048625432,0.33370134,0.74348617,-0.0001647321581840515,531,0.9997208,0.0,0.00822922,0.31486747,0.23723525,0.0205,0.0,-0.0001647321581840515,-0.048625432,0.07021689414978027,-0.04293786,0.5852304,0.5933105,0.16473216,1.0259188,0.0
1.0634518,0.0030450820922851562,1.0517538,0.0727696418762207,-0.30718544,0.0854799747467041,-0.00015234518,0.33775148,0.71466255,-0.00017571118474006653,532,0.98834264,0.0,0.008860044,0.2773517,0.22789328,0.01775,0.0,-0.00017571118474006653,-0.00015234518,0.07076883316040039,0.0054025687,0.57306254,0.56956744,0.17571118,1.0634518,0.0
1.103617,0.0035889148712158203,1.1712871,0.07164216041564941,-0.3264127,0.08443808555603027,-0.079280764,0.32645,0.72770137,-0.00014332927763462068,533,1.0019559,0.0,0.008511377,0.2793361,0.23221439,0.02425,0.0,-0.00014332927763462068,-0.079280764,0.0720682144165039,-0.07380162,0.56224656,0.5799815,0.14332928,1.103617,9.5367431640625e-07
1.1330305,0.002089977264404297,1.0687783,0.07202696800231934,-0.54167986,0.08686590194702148,0.050559983,0.3848902,0.75400347,-0.0003063352108001709,534,0.976165,0.0,0.006955839,0.27319646,0.23593234,0.013,0.0,-0.0003063352108001709,0.050559983,0.07179403305053711,0.056503378,0.624973,0.5982497,0.3063352,1.1330305,0.0
1.1172189,0.0028171539306640625,1.1087747,0.07068991661071777,-0.39813617,0.08347296714782715,-0.0027176638,0.33678296,0.7419126,-0.00018276894092559816,535,0.9881603,0.0,0.008936371,0.25047562,0.24306887,0.019,0.0,-0.00018276894092559816,-0.0027176638,0.07036495208740234,0.0030444325,0.59448653,0.5907588,0.18276894,1.1172189,0.0
1.1803653,0.0025148391723632812,1.0834209,0.0710599422454834,-0.36827067,0.08658313751220703,0.085490115,0.34404248,0.7216158,-0.00020180603861808777,536,0.9698915,0.0,0.0060050455,0.2311953,0.2423114,0.0135,0.0,-0.00020180603861808777,0.085490115,0.07175493240356445,0.09123755,0.5949243,0.57218766,0.20180604,1.1803653,9.5367431640625e-07
0.9428931,0.002359151840209961,0.936993,0.07166075706481934,-0.45598865,0.0864248275756836,-0.0016361788,0.33352053,0.7352993,-0.00018181376159191132,537,0.994008,0.0,0.008572605,0.28648135,0.24037302,0.01625,0.0,-0.00018181376159191132,-0.0016361788,0.07026386260986328,0.004011359,0.58293515,0.5840765,0.18181376,0.9428931,0.0
0.90392303,0.002820730209350586,0.9263226,0.07313370704650879,-0.44739774,0.0840158462524414,-0.033131022,0.3347223,0.7674391,-0.00017570514976978301,538,0.9913166,0.0,0.009878666,0.2679953,0.24905291,0.01825,0.0,-0.00017570514976978301,-0.033131022,0.07107114791870117,-0.027326275,0.598045,0.60994714,0.17570515,0.90392303,0.0
0.9186,0.002716064453125,0.9779296,0.07206392288208008,-0.6140418,0.08487510681152344,-0.073352866,0.35647067,0.80478853,-0.0002458027005195618,539,0.99967355,0.0,0.0086285705,0.2854361,0.25017717,0.02025,0.0,-0.0002458027005195618,-0.073352866,0.06936287879943848,-0.06737323,0.6225439,0.6353061,0.2458027,0.9186,0.0
0.93654317,0.003153085708618164,0.96558464,0.07096505165100098,-0.37932074,0.08575105667114258,-0.0418543,0.3320896,0.73164344,-0.00018391714990139007,540,0.99924713,0.0,0.009133075,0.26253104,0.24193978,0.018,0.0,-0.00018391714990139007,-0.0418543,0.07051706314086914,-0.036142953,0.5895265,0.5798728,0.18391715,0.93654317,0.0
